fecha_hora;vehiculo;latitud;longitud;direccion;velocidad;Engine_RPM;Engine_Percent_Load_At_Current_Speed;Battery_Voltage;Parking_Brake;PTO_Governor_State;Service_Brake_Circuit_1_Air_Pressure_kPa;Brake_Circuit_1_Air_Pressure_Citaro_kPa;Service_Brake_Circuit_2_Air_Pressure_kPa;Brake_Circuit_2_Air_Pressure_Citaro_kPa;SPN_3_most_significant_bits_DTC;SPN_8_least_significant_bits_DTC;SPN_second_byte_DTC;Transmission_Actual_Gear_Ratio;Transmission_Current_Gear;Water_In_Fuel_Indicator;Total_distance
01/10/2024 5:39;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;612;;28,367;;;;;;;;;;;;0;
01/10/2024 5:39;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,335;;;;;;;;;;;;;
01/10/2024 5:39;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,289;;;;;;;;;;;;0;
01/10/2024 5:40;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,289;;;;;;;;;;;;0;
01/10/2024 5:40;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,347;;;;;;;;;;;;;
01/10/2024 5:40;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,302;;;;;;;;;;;;0;
01/10/2024 5:41;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,302;;;;;;;;;;;;0;
01/10/2024 5:41;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,311;;;;;;;;;;;;;
01/10/2024 5:41;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;25;28,289;1;0;960;4800;960;4800;0;0;0;0;125;;
01/10/2024 5:41;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,305;;;;;;;;;;;;0;
01/10/2024 5:42;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,322;;;;;;;;;;;;0;
01/10/2024 5:42;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,334;;;;;;;;;;;;;
01/10/2024 5:42;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,29;;;;;;;;;;;;0;
01/10/2024 5:43;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,283;;;;;;;;;;;;0;
01/10/2024 5:43;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,336;;;;;;;;;;;;;
01/10/2024 5:43;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,311;;;;;;;;;;;;0;
01/10/2024 5:44;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,294;;;;;;;;;;;;0;
01/10/2024 5:44;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,242;;;944;4720;944;4720;0;0;0;0;125;;
01/10/2024 5:44;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;26;28,251;1;0;;;;;;;;;;;
01/10/2024 5:44;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,316;;;;;;;;;;;;0;
01/10/2024 5:45;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,297;;;;;;;;;;;;0;
01/10/2024 5:45;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,282;;;;;;;;;;;;;
01/10/2024 5:45;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,31;;;;;;;;;;;;0;
01/10/2024 5:46;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,32;;;;;;;;;;;;0;
01/10/2024 5:46;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,351;;;;;;;;;;;;;
01/10/2024 5:46;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,358;;;;;;;;;;;;0;
01/10/2024 5:47;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,328;;;;;;;;;;;;0;
01/10/2024 5:47;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,35;;;;;;;;;;;;;
01/10/2024 5:47;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,347;;;;;;;;;;;;;
01/10/2024 5:47;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,29;;;;;;;;;;;;0;
01/10/2024 5:48;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,318;;;;;;;;;;;;0;
01/10/2024 5:48;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,258;;;;;;;;;;;;;
01/10/2024 5:48;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,251;;;;;;;;;;;;0;
01/10/2024 5:49;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,239;;;;;;;;;;;;0;
01/10/2024 5:49;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;18;28,28;1;0;944;4720;944;4720;0;0;0;0;125;;
01/10/2024 5:49;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,313;;;;;;;;;;;;;
01/10/2024 5:49;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,288;;;;;;;;;;;;0;
01/10/2024 5:50;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,316;;;;;;;;;;;;0;
01/10/2024 5:50;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;18;28,318;1;0;944;4720;960;4800;0;0;0;0;125;;
01/10/2024 5:50;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,344;;;;;;;;;;;;;
01/10/2024 5:50;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,304;;;;;;;;;;;;0;
01/10/2024 5:51;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,326;;;;;;;;;;;;0;
01/10/2024 5:51;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,3;;;;;;;;;;;;;
01/10/2024 5:51;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,363;;;;;;;;;;;;0;
01/10/2024 5:52;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,33;;;;;;;;;;;;0;
01/10/2024 5:52;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,27;;;;;;;;;;;;;
01/10/2024 5:52;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,306;;;;;;;;;;;;0;
01/10/2024 5:53;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,356;;;;;;;;;;;;0;
01/10/2024 5:53;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,347;;;;;;;;;;;;;
01/10/2024 5:53;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,369;;;;;;;;;;;;0;
01/10/2024 5:54;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,31;;;;;;;;;;;;0;
01/10/2024 5:54;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,345;;;;;;;;;;;;;
01/10/2024 5:54;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,357;;;;;;;;;;;;0;
01/10/2024 5:55;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,351;;;;;;;;;;;;0;
01/10/2024 5:55;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;594;;28,294;;;;;;;;;;;;;
01/10/2024 5:55;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;594;;28,311;;;;;;;;;;;;0;
01/10/2024 5:56;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;594;;28,328;;;;;;;;;;;;0;
01/10/2024 5:56;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,338;;;;;;;;;;;;;
01/10/2024 5:56;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,267;;;;;;;;;;;;0;
01/10/2024 5:57;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,363;;;;;;;;;;;;0;
01/10/2024 5:57;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;17;28,306;1;0;;;;;;;;;;;
01/10/2024 5:57;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,278;;;;;;;;;;;;0;
01/10/2024 5:58;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,315;;;;;;;;;;;;0;
01/10/2024 5:58;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,333;;;;;;;;;;;;;
01/10/2024 5:58;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,323;;;;;;;;;;;;0;
01/10/2024 5:59;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,342;;;;;;;;;;;;0;
01/10/2024 5:59;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,299;;;;;;;;;;;;;
01/10/2024 5:59;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,277;;;;;;;;;;;;;
01/10/2024 5:59;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,352;;;;;;;;;;;;0;
01/10/2024 6:00;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,314;;;;;;;;;;;;0;
01/10/2024 6:00;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,317;1;0;960;4800;960;4800;0;0;0;0;125;;
01/10/2024 6:00;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;16;28,304;;;;;;;;;;;;;
01/10/2024 6:00;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,351;;;;;;;;;;;;0;
01/10/2024 6:01;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,372;;;;;;;;;;;;0;
01/10/2024 6:01;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,32;;;;;;;;;;;;;
01/10/2024 6:01;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,303;;;;;;;;;;;;;
01/10/2024 6:01;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,371;;;;;;;;;;;;0;
01/10/2024 6:02;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,354;;;;;;;;;;;;0;
01/10/2024 6:02;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,287;;;;;;;;;;;;;
01/10/2024 6:02;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,307;;;;;;;;;;;;0;
01/10/2024 6:03;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,304;;;;;;;;;;;;0;
01/10/2024 6:03;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,345;;;;;;;;;;;;;
01/10/2024 6:03;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,288;;;;;;;;;;;;;
01/10/2024 6:03;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,316;;;;;;;;;;;;0;
01/10/2024 6:04;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,285;;;;;;;;;;;;0;
01/10/2024 6:04;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,302;;;;;;;;;;;;;
01/10/2024 6:04;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,333;;;;;;;;;;;;0;
01/10/2024 6:05;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,294;;;;;;;;;;;;0;
01/10/2024 6:05;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,31;;;;;;;;;;;;;
01/10/2024 6:05;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;17;28,347;1;0;960;4800;960;4800;0;0;0;0;125;;
01/10/2024 6:05;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,274;;;;;;;;;;;;0;
01/10/2024 6:06;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,349;;;;;;;;;;;;0;
01/10/2024 6:06;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,346;;;;;;;;;;;;;
01/10/2024 6:06;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,306;;;;;;;;;;;;0;
01/10/2024 6:07;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,322;;;;;;;;;;;;0;
01/10/2024 6:07;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,368;;;;;;;;;;;;;
01/10/2024 6:07;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,363;;;;;;;;;;;;;
01/10/2024 6:07;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,333;;;;;;;;;;;;0;
01/10/2024 6:08;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;602;;28,295;;;;;;;;;;;;0;
01/10/2024 6:08;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;17;28,32;1;0;960;4800;960;4800;0;0;0;0;125;;
01/10/2024 6:08;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,318;;;;;;;;;;;;;
01/10/2024 6:08;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,345;;;;;;;;;;;;0;
01/10/2024 6:09;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,356;;;;;;;;;;;;0;
01/10/2024 6:09;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;17;28,308;1;0;960;4800;960;4800;0;0;0;0;125;;
01/10/2024 6:09;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,296;;;;;;;;;;;;;
01/10/2024 6:09;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,308;;;;;;;;;;;;0;
01/10/2024 6:10;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,321;;;;;;;;;;;;0;
01/10/2024 6:10;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,362;;;;;;;;;;;;;
01/10/2024 6:10;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,336;;;;;;;;;;;;0;
01/10/2024 6:11;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,358;;;;;;;;;;;;0;
01/10/2024 6:11;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,328;;;960;4800;960;4800;0;0;0;0;125;;
01/10/2024 6:11;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;19;28,271;1;0;;;;;;;;;;;
01/10/2024 6:11;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,318;;;;;;;;;;;;0;
01/10/2024 6:12;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,272;;;;;;;;;;;;0;
01/10/2024 6:12;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;600;;28,352;1;0;960;4800;960;4800;0;0;0;0;125;;
01/10/2024 6:12;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;598;16;28,318;;;;;;;;;;;;;
